25157,71,97,69
25173,71,97,65
25189,71,97,61
25205,71,97,61
25221,71,97,58
25237,71,97,54
25253,71,97,52
25269,71,97,50
25286,71,97,49
25302,71,97,48
25318,71,97,48
25334,71,97,47
25350,71,97,46
25366,71,97,45
25382,71,97,43
25398,71,97,41
25414,71,97,39
25430,71,97,37
25447,71,97,34
25463,71,97,32
25479,71,97,29
25495,71,97,27
25511,71,97,25
25527,71,97,23
25543,71,97,22
25559,71,97,21
25576,71,97,20
25592,71,97,19
25608,71,97,18
25624,71,97,17
25640,71,97,16
25656,71,97,16
25672,71,97,16
25688,71,97,15
25704,71,97,14
25720,71,97,13
25737,71,97,12
25753,71,97,11
25769,71,97,10
25785,71,97,8
25801,71,97,7
25817,71,97,6
25833,71,97,6
25849,71,97,11
25865,71,97,20
25881,71,97,33
25898,71,97,46
25914,71,97,60
25930,71,97,73
25946,71,97,81
25962,71,97,83
25978,71,97,82
25994,71,97,79
26010,71,97,74
26026,71,97,70
26042,71,97,66
26059,71,97,61
26075,71,97,57
26091,71,97,53
26107,71,97,53
26123,71,97,50
26139,71,97,48
26155,71,97,46
26171,71,97,45
26187,71,97,45
26203,71,97,44
26220,71,97,44
26236,71,97,43
26252,71,97,42
26268,71,97,40
26284,71,97,39
26300,71,97,36
26316,71,97,34
26332,71,97,31
26348,71,97,28
26364,71,97,25
26381,71,97,23
26397,71,97,21
26413,71,97,18
26429,71,97,16
26445,71,97,15
26461,71,97,13
26477,71,97,12
26493,71,97,11
26510,71,97,10
26526,71,97,9
26542,71,97,8
26558,71,97,8
26574,71,97,8
26590,71,97,7
26606,71,97,6
26622,71,97,6
26638,71,97,5
26654,71,97,4
26671,71,97,4
26687,71,97,4
26703,71,97,6
26719,71,97,14
26735,71,97,26
26751,71,97,40
26767,71,97,56
26783,71,97,72
26799,71,97,85
26815,71,97,92
26832,71,97,94
26848,71,97,92
26864,71,97,88
26880,71,97,84
26896,71,97,79
26912,71,97,75
26928,71,97,70
26944,71,97,66
26960,71,97,61
26976,71,97,57
26993,71,97,54
27009,71,97,54
27025,71,97,51
27041,71,97,49
27057,71,97,48
27073,71,97,47
27089,71,97,46
27105,71,97,45
27121,71,97,43
27137,71,97,41
27153,71,97,40
27169,71,97,37
27185,71,97,34
27202,71,97,31
27218,71,97,27
27234,71,97,24
27250,71,97,21
27266,71,97,18
27282,71,97,15
27298,71,97,13
27314,71,97,11
27330,71,97,9
27346,71,97,7
27363,71,97,6
27379,71,97,5
27395,71,97,4
27411,71,97,4
27427,71,97,3
27443,71,97,3
27459,71,97,3
27475,71,97,2
27491,71,97,2
27507,71,97,2
27524,71,97,1
27540,71,97,1
27556,71,97,1
27572,71,97,3
27588,71,97,8
27604,71,97,19
27620,71,97,34
27636,71,97,50
27652,71,97,67
27669,71,97,83
27685,71,97,94
27701,71,97,99
27717,71,97,99
27733,71,97,95
27749,71,97,65
27765,71,97,63
27781,71,97,60
27797,71,97,58
27813,71,97,55
27829,71,97,53
27845,71,97,51
27861,71,97,49
27878,71,97,47
27894,71,97,47
27910,71,97,46
27926,71,97,45
27942,71,97,44
27958,71,97,44
27974,71,97,43
27990,71,97,43
28006,71,97,42
28022,71,97,40
28038,71,97,40
28054,71,97,38
28071,71,97,37
28087,71,97,35
28103,71,97,33
28119,71,97,32
28135,71,97,30
28151,71,97,29
28167,71,97,28
28183,71,97,26
28199,71,97,25
28215,71,97,24
28232,71,97,24
28248,71,97,23
28264,71,97,23
28280,71,97,22
28296,71,97,22
28312,71,97,22
28328,71,97,22
28344,71,97,22
28360,71,97,22
28376,71,97,22
28392,71,97,22
28409,71,97,22
28425,71,97,22
28441,71,97,24
28457,71,97,28
28473,71,97,34
28489,71,97,41
28505,71,97,50
28521,71,97,58
28537,71,97,64
28553,71,97,68
28570,71,97,68
28586,71,97,67
28602,71,97,65
28618,71,97,62
28634,71,97,59
28650,71,97,57
28666,71,97,54
28682,71,97,51
28698,71,97,49
28714,71,97,47
28731,71,97,45
28747,71,97,44
28763,71,97,44
28779,71,97,44
28795,71,97,43
28811,71,97,43
28827,71,97,43
28843,71,97,42
28859,71,97,41
28875,71,97,40
28892,71,97,40
28908,71,97,38
28924,71,97,37
28940,71,97,35
28956,71,97,33
28972,71,97,32
28988,71,97,30
29004,71,97,29
29020,71,97,27
29036,71,97,26
29052,71,97,26
29068,71,97,25
29084,71,97,24
29101,71,97,24
29117,71,97,24
29133,71,97,23
29149,71,97,23
29165,71,97,23
29181,71,97,23
29197,71,97,23
29213,71,97,23
29229,71,97,23
29245,71,97,23
29261,71,97,24
29277,71,97,27
29294,71,97,33
29310,71,97,40
29326,71,97,47
29342,71,97,55
29358,71,97,61
29374,71,97,65
29390,71,97,67
29406,71,97,66
29422,70,97,64
29438,70,97,61
29455,70,97,58
29471,70,97,56
29487,70,97,53
29503,70,97,50
29519,70,97,48
29535,70,97,46
29551,70,97,44
29567,70,97,44
29583,70,97,43
29600,70,97,44
29616,70,97,44
29632,70,97,44
29648,70,97,44
29664,70,97,44
29680,70,97,43
29696,70,97,42
29712,70,97,41
29728,70,97,40
29745,70,97,39
29761,70,97,37
29777,70,97,35
29793,70,97,34
29809,70,97,32
29825,70,97,31
29841,70,97,30
29857,70,97,29
29873,70,97,28
29889,70,97,27
29905,70,97,26
29922,70,97,26
29938,70,97,26
29954,70,97,25
29970,70,97,25
29986,70,97,25
30002,70,97,25
30018,70,97,27
30034,70,97,31
30050,70,97,38
30066,70,97,44
30083,70,97,52
30099,70,97,52
30115,70,97,60
30131,70,97,65
30147,70,97,68
30163,70,97,68
30179,70,97,67
30195,70,97,64
30211,70,97,62
30227,70,97,60
30243,70,97,57
30260,70,97,55
30276,70,97,53
30292,70,97,51
30308,70,97,49
30324,70,97,47
30340,70,97,47
30356,70,97,46
30372,70,97,46
30388,70,97,46
30404,70,97,45
30421,70,97,45
30437,70,97,44
30453,70,97,43
30469,70,97,41
30485,70,97,40
30501,70,97,39
30517,70,97,37
30533,70,97,36
30549,70,97,36
30566,70,97,34
30582,70,97,32
30598,70,97,31
30614,70,97,30
30630,70,97,29
30646,70,97,28
30662,70,97,27
30678,70,97,26
30695,70,97,26
30711,70,97,25
30727,70,97,25
30743,70,97,25
30759,70,97,27
30775,70,97,31
30791,70,97,37
30807,70,97,43
30823,70,97,51
30839,70,97,57
30855,70,97,62
30872,70,97,64
30888,70,97,64
30904,70,97,63
30920,70,97,61
30936,70,97,59
30952,70,97,57
30968,70,97,55
30984,70,97,53
31000,70,97,53
31016,70,97,51
31033,70,97,49
31049,70,97,47
31065,70,97,46
31081,70,97,45
31097,70,97,44
31113,70,97,44
31129,70,97,44
31145,70,97,43
31161,70,97,43
31177,70,97,42
31193,70,97,41
31210,70,97,40
31226,70,97,39
31242,70,97,38
31258,70,97,36
31274,70,97,35
31290,70,97,33
31306,70,97,32
31322,70,97,31
31338,70,97,30
31354,70,97,29
31371,70,97,28
31387,70,97,27
31403,70,97,27
31419,70,97,26
31435,70,97,25
31451,70,97,25
31467,70,97,25
31483,70,97,25
31499,70,97,24
31515,70,97,24
31532,70,97,24
31548,70,97,26
31564,70,97,31
31580,70,97,38
31596,70,97,44
31612,70,97,51
31628,70,97,58
31644,70,97,62
31661,70,97,64
31677,70,97,64
31693,70,97,63
31709,71,97,61
31725,71,97,59
31741,71,97,56
31757,71,97,54
31773,71,97,52
31789,71,97,50
31805,71,97,49
31821,71,97,47
31837,71,97,46
31854,71,97,45
31870,71,97,45
31886,71,97,44
31902,71,97,44
31918,71,97,44
31934,71,97,43
31950,71,97,42
31966,71,97,42
31982,71,97,41
31998,71,97,40
32015,71,97,39
32031,71,97,38
32047,71,97,36
32063,71,97,35
32079,71,97,34
32095,71,97,32
32111,71,97,31
32127,71,97,30
32143,71,97,29
32159,71,97,28
32176,71,97,28
32192,71,97,27
32208,71,97,27
32224,71,97,26
32240,71,97,26
32256,71,97,25
32272,71,97,25
32288,71,97,24
32304,71,97,24
32320,71,97,23
32336,71,97,23
32353,71,97,23
32369,71,97,23
32385,71,97,26
32401,71,97,31
32417,71,97,38
32433,71,97,45
32449,71,97,52
32465,71,97,59
32481,71,97,63
32497,71,97,65
32514,71,97,64
32530,71,97,63
32546,71,97,61
32562,71,97,59
32578,71,97,56
32594,71,97,54
32610,71,97,52
32626,71,97,50
32642,71,97,49
32659,71,97,47
32675,71,97,46
32691,71,97,45
32707,71,97,45
32723,71,97,44
32739,71,97,44
32755,71,97,43
32771,71,97,43
32787,71,97,43
32803,71,97,42
32819,71,97,41
32836,71,97,40
32852,71,97,39
32868,71,97,38
32884,71,97,36
32900,71,97,35
32916,71,97,34
32932,71,97,32
32948,71,97,31
32964,71,97,30
32980,71,97,29
32996,71,97,29
33012,71,97,28
33028,71,97,27
33045,71,97,27
33061,71,97,26
33077,71,97,26
33093,71,97,25
33109,71,97,25
33125,71,97,24
33141,71,97,24
33157,71,97,24
33173,71,97,23
33189,71,97,23
33206,71,97,24
33222,71,97,24
33238,71,97,27
33254,71,97,32
33270,71,97,39
33286,71,97,45
33302,71,97,53
33318,71,97,59
33334,71,97,63
33350,71,97,64
33367,71,97,63
33383,71,97,61
33399,71,97,59
33415,71,97,56
33431,71,97,54
33447,71,97,52
33463,71,97,50
33479,71,97,48
33495,71,97,46
33511,71,97,45
33527,71,97,44
33544,71,97,44
33560,71,97,44
33576,71,97,44
33592,71,97,43
33608,71,97,43
33624,71,97,42
33640,71,97,41
33656,71,97,40
33672,71,97,40
33689,71,97,40
33705,71,97,38
33721,71,97,37
33737,71,97,35
33753,71,97,34
33769,71,97,33
33785,71,97,32
33801,71,97,31
33817,71,97,31
33833,71,97,30
33849,71,97,30
33866,71,97,29
33882,71,97,29
33898,71,97,29
33914,71,97,29
33930,71,97,29
33946,71,97,28
33962,71,97,28
33978,71,97,28
33994,71,97,27
34010,71,97,27
34027,71,97,28
34043,71,97,31
34059,71,97,36
34075,71,97,41
34091,71,97,49
34107,71,97,56
34123,71,97,56
34139,71,97,61
34155,71,97,64
34171,71,97,65
34188,71,97,64
34204,72,97,62
34220,72,97,60
34236,72,97,57
34252,72,97,55
34268,72,97,53
34284,72,97,51
34300,72,97,49
34316,72,97,47
34332,72,97,46
34348,72,97,45
34365,72,97,45
34381,72,97,45
34397,72,97,44
34413,72,97,44
34429,72,97,44
34445,72,97,43
34461,72,97,42
34477,72,97,41
34493,72,97,40
34509,72,97,39
34526,72,97,37
34542,72,97,36
34558,72,97,36
34574,72,97,35
34590,72,97,33
34606,72,97,32
34622,72,97,31
34638,72,97,30
34654,72,97,30
34670,72,97,29
34687,72,97,28
34703,72,97,28
34719,72,97,27
34735,72,97,27
34751,72,97,27
34767,72,97,26
34783,72,97,26
34799,72,97,25
34815,72,97,25
34831,72,97,24
34848,72,97,25
34864,72,97,28
34880,72,97,33
34896,72,97,40
34912,72,97,47
34928,72,97,54
34944,72,97,60
34960,72,97,64
34976,72,97,66
34992,72,97,65
35008,72,97,65
35025,73,96,64
35041,73,96,62
35057,73,96,60
35073,73,96,58
35089,73,96,56
35105,73,96,54
35121,73,96,52
35137,73,96,50
35153,73,96,49
35169,73,96,47
35185,73,96,47
35201,73,96,46
35218,73,96,46
35234,73,96,45
35250,73,96,45
35266,73,96,44
35282,73,96,43
35298,73,96,42
35314,73,96,41
35330,73,96,40
35346,73,96,40
35362,73,96,39
35378,73,96,38
35394,73,96,37
35411,73,96,36
35427,73,96,35
35443,73,96,35
35459,73,96,34
35475,73,96,34
35491,73,96,34
35507,73,96,33
35523,73,96,33
35539,73,96,33
35555,73,96,32
35572,73,96,32
35588,73,96,32
35604,73,96,32
35620,73,96,31
35636,73,96,31
35652,73,96,30
35668,73,96,30
35684,73,96,29
35700,73,96,30
35716,73,96,32
35732,73,96,37
35749,73,96,42
35765,73,96,48
35781,73,96,55
35797,73,96,60
35813,73,96,63
35829,73,96,64
35845,73,96,63
35861,73,96,62
35877,73,96,60
35893,73,96,60
35910,73,96,58
35926,73,96,56
35942,73,96,54
35958,73,96,53
35974,73,96,51
35990,73,96,50
36006,73,96,48
36022,73,96,47
36038,73,96,47
36054,73,96,46
36071,73,96,46
36087,73,96,45
36103,73,96,45
36119,73,96,44
36135,73,96,43
36151,73,96,42
36167,73,96,41
36183,73,96,40
36199,73,96,40
36215,73,96,38
36232,73,96,37
36248,73,96,36
36264,73,96,35
36280,73,96,34
36296,73,96,33
36312,73,96,32
36328,73,96,32
36344,73,96,32
36360,73,96,31
36376,73,96,31
36393,73,96,30
36409,73,96,30
36425,73,96,29
36441,73,96,29
36457,73,96,28
36473,73,96,28
36489,73,96,27
36505,73,96,27
36521,73,96,26
36537,73,96,25
36553,73,96,24
36570,73,96,24
36586,73,96,25
36602,73,96,29
36618,73,96,34
36634,73,96,40
36650,73,96,47
36666,73,96,54
36682,73,96,59
36698,73,96,62
36715,73,96,62
36731,73,96,61
36747,73,96,59
36763,73,96,57
36779,73,96,57
36795,73,96,55
36811,73,96,53
36827,73,96,51
36843,73,96,49
36859,73,96,47
36876,73,96,46
36892,73,96,44
36908,73,96,43
36924,73,96,43
36940,73,96,43
36956,73,96,43
36972,73,96,42
36988,73,96,42
37004,73,96,41
37020,73,96,41
37037,73,96,40
37053,73,96,39
37069,73,96,38
37085,73,96,36
37101,73,96,35
37117,73,96,34
37133,73,96,33
37149,73,96,32
37165,73,96,31
37181,73,96,30
37197,73,96,29
37214,73,96,28
37230,73,96,28
37246,73,96,28
37262,73,96,27
37278,73,96,27
37294,73,96,27
37310,73,96,26
37326,73,96,26
37342,73,96,25
37358,73,96,25
37374,73,96,24
37390,73,96,24
37407,73,96,23
37423,73,96,23
37439,73,96,23
37455,73,96,25
37471,73,96,29
37487,73,96,36
37503,73,96,42
37519,73,96,50
37535,73,96,56
37551,73,96,61
37568,73,96,63
37584,73,96,62
37600,73,96,61
37616,73,96,58
37632,73,96,56
37648,73,96,53
37664,73,96,51
37680,73,96,51
37696,73,96,49
37713,73,96,46
37729,73,96,45
37745,73,96,44
37761,73,96,43
37777,73,96,42
37793,73,96,42
37809,73,96,43
37825,73,96,43
37841,73,96,43
37857,73,96,42
37874,73,96,41
37890,73,96,40
37906,73,96,40
37922,73,96,39
37938,73,96,38
37954,73,96,36
37970,73,96,35
37986,73,96,34
38002,73,96,33
38018,73,96,32
38035,73,96,31
38051,73,96,30
38067,73,96,30
38083,73,96,29
38099,73,96,28
38115,73,96,28
38131,73,96,28
38147,73,96,28
38163,73,96,27
38179,73,96,27
38196,73,96,26
38212,73,96,26
38228,73,96,25
38244,73,96,25
38260,73,96,24
38276,73,96,24
38292,73,96,26
38308,73,96,30
38324,73,96,37
38340,73,96,43
38356,73,96,50
38373,73,96,57
38389,73,96,63
38405,73,96,65
38421,73,96,65
38437,73,96,63
38453,73,96,61
38469,73,96,58
38485,73,96,56
38501,73,96,53
38517,73,96,51
38533,73,96,49
38550,73,96,47
38566,73,96,47
38582,73,96,46
38598,73,96,45
38614,73,96,44
38630,73,96,44
38646,73,96,44
38662,73,96,44
38679,73,96,44
38695,73,96,43
38711,73,96,43
38727,73,96,42
38743,73,96,40
38759,73,96,40
38775,73,96,38
38791,73,96,37
38807,73,96,36
38824,73,96,34
38840,73,96,33
38856,73,96,32
38872,73,96,31
38888,73,96,30
38904,73,96,30
38920,73,96,29
38936,73,96,29
38952,73,96,28
38968,73,96,28
38984,73,96,28
39001,73,96,28
39017,73,96,28
39033,73,96,27
39049,73,96,27
39065,73,96,26
39081,73,96,26
39097,73,96,26
39113,73,96,26
39129,73,96,29
39145,73,96,35
39161,73,96,41
39178,73,96,48
39194,73,96,55
39210,73,96,61
39226,73,96,65
39242,73,96,65
39258,73,96,64
39274,73,96,62
39290,72,96,60
39306,72,96,58
39322,72,96,56
39339,72,96,54
39355,72,96,52
39371,72,96,50
39387,72,96,49
39403,72,96,47
39419,72,96,46
39435,72,96,45
39451,72,96,45
39467,72,96,45
39483,72,96,44
39500,72,96,44
39516,72,96,43
39532,72,96,43
39548,72,96,42
39564,72,96,40
39580,72,96,40
39596,72,96,38
39612,72,96,37
39628,72,96,35
39645,72,96,34
39661,72,96,33
39677,72,96,31
39693,72,96,30
39709,72,96,30
39725,72,96,29
39741,72,96,28
39757,72,96,28
39773,72,96,27
39790,72,96,27
39806,72,96,26
39822,72,96,26
39838,72,96,26
39854,72,96,25
39870,72,96,25
39886,72,96,25
39902,72,96,25
39918,72,96,25
39934,72,96,27
39951,72,96,31
39967,72,96,37
39983,72,96,43
39999,72,96,50
40015,72,96,57
40031,72,96,61
40047,72,96,63
40063,72,96,63
40079,72,96,62
40095,72,96,60
40111,72,96,58
40128,72,96,56
40144,72,96,54
40160,72,96,52
40176,72,96,50
40192,72,96,48
40208,72,96,47
40224,72,96,46
40240,72,96,45
40256,72,96,44
40272,72,96,44
40288,72,96,44
40304,72,96,43
40321,72,96,43
40337,72,96,42
40353,72,96,42
40369,72,96,41
40385,72,96,40
40401,72,96,40
40417,72,96,38
40433,72,96,37
40449,72,96,36
40465,72,96,34
40481,72,96,33
40497,72,96,32
40513,72,96,32
40530,72,96,31
40546,72,96,30
40562,72,96,30
40578,72,96,30
40594,72,96,29
40610,72,96,29
40626,72,96,29
40642,72,96,28
40658,72,96,28
40674,72,96,27
40691,72,96,27
40707,72,96,27
40723,72,96,27
40739,72,96,29
40755,72,96,34
40771,72,96,40
40787,72,96,45
40803,72,96,45
40819,72,96,52
40836,72,96,57
40852,72,96,61
40868,72,96,62
40884,72,96,62
40900,72,96,60
40916,72,96,58
40932,72,96,56
40948,72,96,55
40964,72,96,53
40980,72,96,51
40996,72,96,49
41013,72,96,48
41029,72,96,46
41045,72,96,45
41061,72,96,44
41077,72,96,44
41093,72,96,43
41109,72,96,43
41125,72,96,43
41141,72,96,42
41157,72,96,41
41173,72,96,40
41189,72,96,40
41206,72,96,39
41222,72,96,38
41238,72,96,38
41254,72,96,37
41270,72,96,36
41286,72,96,35
41302,72,96,34
41318,72,96,33
41334,72,96,33
41350,72,96,32
41366,72,96,32
41382,72,96,31
41399,72,96,31
41415,72,96,31
41431,72,96,30
41447,72,96,30
41463,72,96,30
41479,72,96,29
41495,72,96,29
41511,72,96,28
41527,72,96,28
41543,72,96,27
41559,72,96,27
41575,72,96,29
41591,72,96,32
41608,72,96,37
41624,72,96,42
41640,72,96,49
41656,72,96,55
41672,72,96,55
41688,72,96,59
41704,72,96,61
41720,72,96,61
41736,72,96,60
41752,72,96,59
41769,72,96,57
41785,72,96,55
41801,72,96,53
41817,72,96,51
41833,72,96,50
41849,72,96,48
41865,72,96,47
41881,72,96,46
41897,72,96,45
41913,72,96,44
41929,72,96,44
41945,72,96,43
41962,72,96,43
41978,72,96,43
41994,72,96,42
42010,72,96,41
42026,72,96,40
42042,72,96,40
42058,72,96,39
42074,72,96,38
42090,72,96,37
42106,72,96,37
42122,72,96,36
42138,72,96,35
42155,72,96,34
42171,72,96,33
42187,72,96,33
42203,72,96,32
42219,72,96,32
42235,72,96,31
42251,72,96,31
42267,72,96,31
42283,72,96,31
42299,72,96,30
42315,72,96,30
42332,72,96,30
42348,72,96,29
42364,72,96,29
42380,72,96,29
42396,72,96,28
42412,72,96,28
42428,72,96,27
42444,72,96,27
42460,72,96,28
42476,72,96,31
42493,72,96,35
42509,72,96,41
42525,72,96,47
42541,72,96,53
42557,72,96,53
42573,72,96,58
42589,72,96,61
42605,72,96,62
42621,72,96,61
42637,72,96,59
42654,72,96,57
42670,72,96,56
42686,72,96,54
42702,72,96,52
42718,72,96,50
42734,72,96,49
42750,72,96,47
42766,72,96,46
42782,72,96,45
42798,72,96,45
42815,72,96,44
42831,72,96,44
42847,72,96,44
